index,provinceName,province_confirmedCount,province_curedCount,province_deadCount,updateTime
0,湖北省,64786,18971,2563,2020-02-25
1,黑龙江省,480,243,12,2020-02-25
2,陕西省,245,186,1,2020-02-25
3,天津市,135,91,3,2020-02-25
4,吉林省,93,63,1,2020-02-25
5,江西省,934,683,1,2020-02-25
6,湖南省,1016,768,4,2020-02-25
7,四川省,529,289,3,2020-02-25
8,山东省,756,355,6,2020-02-25
9,海南省,168,124,5,2020-02-25
10,河北省,311,248,6,2020-02-25
11,河南省,1271,1002,19,2020-02-25
12,广西壮族自治区,252,134,2,2020-02-25
13,福建省,294,199,1,2020-02-25
14,浙江省,1205,808,1,2020-02-25
15,广东省,1347,822,7,2020-02-25
16,贵州省,146,104,2,2020-02-25
17,安徽省,989,712,6,2020-02-25
18,上海市,336,268,3,2020-02-25
19,云南省,174,129,2,2020-02-25
20,山西省,133,96,0,2020-02-25
21,宁夏回族自治区,71,61,0,2020-02-25
22,北京市,400,215,4,2020-02-25
23,江苏省,631,458,0,2020-02-25
24,辽宁省,121,83,1,2020-02-25
25,重庆市,576,349,6,2020-02-25
26,甘肃省,91,80,2,2020-02-24
27,天津市,135,87,3,2020-02-24
28,新疆维吾尔自治区,76,30,2,2020-02-24
29,山西省,132,91,0,2020-02-24
30,内蒙古自治区,75,34,0,2020-02-24
31,黑龙江省,480,227,12,2020-02-24
32,江苏省,631,452,0,2020-02-24
33,陕西省,245,173,1,2020-02-24
34,海南省,168,116,5,2020-02-24
35,湖南省,1016,731,4,2020-02-24
36,四川省,527,276,3,2020-02-24
37,河北省,311,234,6,2020-02-24
38,河南省,1271,943,19,2020-02-24
39,湖北省,64287,16748,2495,2020-02-24
40,山东省,755,343,5,2020-02-24
41,广东省,1345,786,6,2020-02-24
42,福建省,293,183,1,2020-02-24
43,浙江省,1205,782,1,2020-02-24
44,安徽省,989,663,6,2020-02-24
45,云南省,174,128,2,2020-02-24
46,吉林省,93,60,1,2020-02-24
47,上海市,335,261,3,2020-02-24
48,广西壮族自治区,251,112,2,2020-02-24
49,辽宁省,121,80,1,2020-02-24
50,宁夏回族自治区,71,58,0,2020-02-24
51,江西省,934,645,1,2020-02-24
52,北京市,399,198,4,2020-02-24
53,重庆市,575,335,6,2020-02-24
54,新疆维吾尔自治区,76,28,2,2020-02-23
55,黑龙江省,480,222,12,2020-02-23
56,辽宁省,121,73,1,2020-02-23
57,甘肃省,91,78,2,2020-02-23
58,天津市,135,81,3,2020-02-23
59,贵州省,146,102,2,2020-02-23
60,吉林省,91,54,1,2020-02-23
61,湖北省,64084,15343,2346,2020-02-23
62,浙江省,1205,760,1,2020-02-23
63,陕西省,245,163,1,2020-02-23
64,山东省,754,321,4,2020-02-23
65,河北省,311,219,6,2020-02-23
66,山西省,132,89,0,2020-02-23
67,广东省,1342,755,6,2020-02-23
68,河南省,1271,868,19,2020-02-23
69,安徽省,989,637,6,2020-02-23
70,江西省,934,613,1,2020-02-23
71,湖南省,1016,714,4,2020-02-23
72,四川省,526,261,3,2020-02-23
73,重庆市,573,328,6,2020-02-23
74,江苏省,631,418,0,2020-02-23
75,北京市,399,189,4,2020-02-23
76,广西壮族自治区,249,106,2,2020-02-23
77,福建省,293,170,1,2020-02-23
78,上海市,335,249,3,2020-02-23
79,海南省,168,106,4,2020-02-23
80,云南省,174,115,2,2020-02-23
81,内蒙古自治区,75,27,0,2020-02-23
82,宁夏回族自治区,71,56,0,2020-02-23
83,青海省,18,18,0,2020-02-23
84,西藏自治区,1,1,0,2020-02-23
85,河南省,1270,830,19,2020-02-22
86,福建省,293,162,1,2020-02-22
87,内蒙古自治区,75,23,0,2020-02-22
88,湖北省,63454,13690,2250,2020-02-22
89,四川省,526,250,3,2020-02-22
90,河北省,309,203,6,2020-02-22
91,天津市,135,65,3,2020-02-22
92,吉林省,91,52,1,2020-02-22
93,浙江省,1205,719,1,2020-02-22
94,黑龙江省,479,204,12,2020-02-22
95,新疆维吾尔自治区,76,25,2,2020-02-22
96,广东省,1339,728,5,2020-02-22
97,湖南省,1013,692,4,2020-02-22
98,海南省,168,104,4,2020-02-22
99,陕西省,245,149,1,2020-02-22
100,山东省,750,302,4,2020-02-22
101,山西省,132,79,0,2020-02-22
102,安徽省,989,597,6,2020-02-22
103,江苏省,631,401,0,2020-02-22
104,上海市,335,227,3,2020-02-22
105,江西省,934,555,1,2020-02-22
106,广西壮族自治区,249,104,2,2020-02-22
107,云南省,174,107,2,2020-02-22
108,辽宁省,121,66,1,2020-02-22
109,北京市,399,178,4,2020-02-22
110,贵州省,146,90,2,2020-02-22
111,重庆市,572,316,6,2020-02-22
112,湖南省,1011,661,4,2020-02-21
113,甘肃省,91,76,2,2020-02-21
114,新疆维吾尔自治区,76,24,1,2020-02-21
115,河南省,1267,736,19,2020-02-21
116,湖北省,62662,11881,2144,2020-02-21
117,四川省,525,231,3,2020-02-21
118,河北省,308,184,5,2020-02-21
119,贵州省,146,77,2,2020-02-21
120,天津市,132,62,3,2020-02-21
121,黑龙江省,479,175,12,2020-02-21
122,江苏省,631,373,0,2020-02-21
123,广西壮族自治区,246,97,2,2020-02-21
124,福建省,293,149,1,2020-02-21
125,陕西省,245,134,1,2020-02-21
126,浙江省,1203,679,1,2020-02-21
127,山东省,749,281,4,2020-02-21
128,广东省,1333,690,5,2020-02-21
129,安徽省,988,539,6,2020-02-21
130,海南省,168,95,4,2020-02-21
131,吉林省,91,45,1,2020-02-21
132,内蒙古自治区,75,17,0,2020-02-21
133,宁夏回族自治区,71,48,0,2020-02-21
134,云南省,174,96,2,2020-02-21
135,上海市,334,211,2,2020-02-21
136,青海省,18,18,0,2020-02-21
137,辽宁省,121,61,1,2020-02-21
138,江西省,934,489,1,2020-02-21
139,北京市,396,169,4,2020-02-21
140,重庆市,567,299,6,2020-02-21
141,山西省,132,76,0,2020-02-21
142,湖北省,62031,10521,2029,2020-02-20
143,甘肃省,91,71,2,2020-02-20
144,河南省,1265,637,19,2020-02-20
145,新疆维吾尔自治区,76,22,1,2020-02-20
146,天津市,131,59,3,2020-02-20
147,江苏省,631,356,0,2020-02-20
148,内蒙古自治区,75,16,0,2020-02-20
149,福建省,293,126,1,2020-02-20
150,广东省,1332,642,5,2020-02-20
151,浙江省,1175,633,1,2020-02-20
152,湖南省,1010,634,4,2020-02-20
153,山东省,546,254,4,2020-02-20
154,河北省,307,169,5,2020-02-20
155,海南省,168,86,4,2020-02-20
156,安徽省,987,474,6,2020-02-20
157,四川省,520,217,3,2020-02-20
158,陕西省,245,118,1,2020-02-20
159,黑龙江省,476,136,12,2020-02-20
160,广西壮族自治区,245,90,2,2020-02-20
161,贵州省,146,72,2,2020-02-20
162,吉林省,91,43,1,2020-02-20
163,山西省,131,73,0,2020-02-20
164,辽宁省,121,59,1,2020-02-20
165,上海市,334,199,2,2020-02-20
166,云南省,173,79,1,2020-02-20
167,江西省,934,433,1,2020-02-20
168,宁夏回族自治区,71,44,0,2020-02-20
169,北京市,395,153,4,2020-02-20
170,重庆市,560,274,5,2020-02-20
171,安徽省,986,413,6,2020-02-19
172,湖北省,61682,9336,1921,2020-02-19
173,四川省,514,188,3,2020-02-19
174,甘肃省,91,65,2,2020-02-19
175,河北省,306,152,4,2020-02-19
176,山西省,131,63,0,2020-02-19
177,天津市,130,54,3,2020-02-19
178,河南省,1262,573,19,2020-02-19
179,江苏省,631,318,0,2020-02-19
180,山东省,544,231,3,2020-02-19
181,福建省,293,112,0,2020-02-19
182,浙江省,1174,604,0,2020-02-19
183,湖南省,1008,561,4,2020-02-19
184,黑龙江省,470,120,12,2020-02-19
185,内蒙古自治区,75,10,0,2020-02-19
186,贵州省,146,70,2,2020-02-19
187,广东省,1331,606,5,2020-02-19
188,陕西省,242,102,0,2020-02-19
189,海南省,163,84,4,2020-02-19
190,广西壮族自治区,244,86,2,2020-02-19
191,新疆维吾尔自治区,76,20,1,2020-02-19
192,吉林省,90,37,1,2020-02-19
193,云南省,173,60,1,2020-02-19
194,上海市,333,186,2,2020-02-19
195,青海省,18,16,0,2020-02-19
196,北京市,393,147,4,2020-02-19
197,宁夏回族自治区,71,42,0,2020-02-19
198,辽宁省,121,55,1,2020-02-19
199,江西省,934,362,1,2020-02-19
200,重庆市,555,254,5,2020-02-19
201,甘肃省,91,62,2,2020-02-18
202,山西省,130,60,0,2020-02-18
203,河南省,1257,522,19,2020-02-18
204,陕西省,240,89,0,2020-02-18
205,天津市,128,48,3,2020-02-18
206,广东省,1328,565,4,2020-02-18
207,安徽省,982,361,6,2020-02-18
208,湖南省,1007,527,4,2020-02-18
209,河北省,302,136,4,2020-02-18
210,贵州省,146,66,2,2020-02-18
211,辽宁省,121,53,1,2020-02-18
212,江苏省,629,280,0,2020-02-18
213,四川省,508,169,3,2020-02-18
214,广西壮族自治区,242,69,2,2020-02-18
215,浙江省,1172,535,0,2020-02-18
216,山东省,543,211,3,2020-02-18
217,湖北省,59989,7943,1789,2020-02-18
218,黑龙江省,464,111,11,2020-02-18
219,海南省,163,79,4,2020-02-18
220,宁夏回族自治区,70,42,0,2020-02-18
221,上海市,333,177,1,2020-02-18
222,福建省,292,93,0,2020-02-18
223,云南省,172,57,0,2020-02-18
224,重庆市,553,235,5,2020-02-18
225,吉林省,89,36,1,2020-02-18
226,青海省,18,15,0,2020-02-18
227,北京市,387,122,4,2020-02-18
228,内蒙古自治区,73,8,0,2020-02-18
229,江西省,933,310,1,2020-02-18
230,新疆维吾尔自治区,76,12,1,2020-02-18
231,河南省,1246,509,16,2020-02-17
232,甘肃省,91,58,2,2020-02-17
233,重庆市,552,214,5,2020-02-17
234,四川省,495,156,3,2020-02-17
235,河北省,301,122,3,2020-02-17
236,广东省,1322,524,4,2020-02-17
237,天津市,125,46,3,2020-02-17
238,湖北省,58182,6693,1696,2020-02-17
239,湖南省,1006,498,3,2020-02-17
240,陕西省,240,79,0,2020-02-17
241,山西省,129,51,0,2020-02-17
242,浙江省,1171,507,0,2020-02-17
243,辽宁省,121,43,1,2020-02-17
244,贵州省,146,57,1,2020-02-17
245,山东省,541,191,2,2020-02-17
246,海南省,163,59,4,2020-02-17
247,吉林省,89,34,1,2020-02-17
248,宁夏回族自治区,70,35,0,2020-02-17
249,江苏省,626,258,0,2020-02-17
250,福建省,290,90,0,2020-02-17
251,广西壮族自治区,238,53,2,2020-02-17
252,云南省,171,47,0,2020-02-17
253,安徽省,973,280,6,2020-02-17
254,黑龙江省,457,85,11,2020-02-17
255,上海市,332,161,1,2020-02-17
256,内蒙古自治区,72,8,0,2020-02-17
257,新疆维吾尔自治区,75,12,1,2020-02-17
258,江西省,930,275,1,2020-02-17
259,北京市,381,114,4,2020-02-17
260,河南省,1231,440,13,2020-02-16
261,黑龙江省,445,79,11,2020-02-16
262,陕西省,236,71,0,2020-02-16
263,甘肃省,90,54,2,2020-02-16
264,山西省,128,49,0,2020-02-16
265,湖南省,1004,464,3,2020-02-16
266,天津市,124,45,3,2020-02-16
267,广东省,1316,465,2,2020-02-16
268,山东省,537,173,2,2020-02-16
269,福建省,287,82,0,2020-02-16
270,河北省,300,105,3,2020-02-16
271,广西壮族自治区,237,49,2,2020-02-16
272,海南省,162,52,4,2020-02-16
273,辽宁省,121,40,1,2020-02-16
274,湖北省,56249,5666,1596,2020-02-16
275,江西省,925,240,1,2020-02-16
276,四川省,481,131,3,2020-02-16
277,北京市,380,108,4,2020-02-16
278,吉林省,89,30,1,2020-02-16
279,云南省,171,42,0,2020-02-16
280,浙江省,1167,456,0,2020-02-16
281,江苏省,617,218,0,2020-02-16
282,贵州省,144,46,1,2020-02-16
283,安徽省,962,255,6,2020-02-16
284,内蒙古自治区,70,8,0,2020-02-16
285,新疆维吾尔自治区,71,12,1,2020-02-16
286,重庆市,547,187,5,2020-02-16
287,上海市,328,140,1,2020-02-16
288,上海市,326,124,1,2020-02-15
289,湖北省,54406,4821,1457,2020-02-15
290,贵州省,143,41,1,2020-02-15
291,广东省,1294,410,2,2020-02-15
292,内蒙古自治区,68,7,0,2020-02-15
293,天津市,122,37,3,2020-02-15
294,湖南省,1001,425,2,2020-02-15
295,福建省,285,71,0,2020-02-15
296,河北省,291,101,3,2020-02-15
297,河南省,1212,391,13,2020-02-15
298,安徽省,950,221,6,2020-02-15
299,江苏省,604,186,0,2020-02-15
300,陕西省,232,60,0,2020-02-15
301,吉林省,88,26,1,2020-02-15
302,甘肃省,90,49,2,2020-02-15
303,重庆市,538,184,5,2020-02-15
304,黑龙江省,425,68,11,2020-02-15
305,浙江省,1162,428,0,2020-02-15
306,山东省,532,156,2,2020-02-15
307,海南省,162,39,4,2020-02-15
308,北京市,375,98,4,2020-02-15
309,辽宁省,119,31,1,2020-02-15
310,新疆维吾尔自治区,70,10,1,2020-02-15
311,四川省,470,119,1,2020-02-15
312,宁夏回族自治区,70,33,0,2020-02-15
313,青海省,18,13,0,2020-02-15
314,广西壮族自治区,235,44,2,2020-02-15
315,云南省,168,42,0,2020-02-15
316,山西省,127,42,0,2020-02-15
317,江西省,913,210,1,2020-02-15
318,广西壮族自治区,226,36,2,2020-02-14
319,海南省,159,43,4,2020-02-14
320,辽宁省,119,29,1,2020-02-14
321,浙江省,1155,403,0,2020-02-14
322,黑龙江省,419,47,11,2020-02-14
323,广东省,1261,362,2,2020-02-14
324,河南省,1184,357,11,2020-02-14
325,安徽省,934,193,6,2020-02-14
326,陕西省,230,54,0,2020-02-14
327,云南省,162,36,0,2020-02-14
328,山东省,523,136,2,2020-02-14
329,四川省,463,114,1,2020-02-14
330,福建省,281,63,0,2020-02-14
331,河北省,283,87,3,2020-02-14
332,天津市,120,31,3,2020-02-14
333,湖北省,51986,3900,1318,2020-02-14
334,江苏省,593,157,0,2020-02-14
335,湖南省,988,364,2,2020-02-14
336,重庆市,532,139,5,2020-02-14
337,北京市,372,80,3,2020-02-14
338,山西省,126,38,0,2020-02-14
339,上海市,318,90,1,2020-02-14
340,内蒙古自治区,65,6,0,2020-02-14
341,贵州省,140,28,1,2020-02-14
342,宁夏回族自治区,67,24,0,2020-02-14
343,江西省,900,187,1,2020-02-14
344,新疆维吾尔自治区,65,6,1,2020-02-14
345,吉林省,86,25,1,2020-02-14
346,甘肃省,90,39,2,2020-02-13
347,新疆维吾尔自治区,63,6,1,2020-02-13
348,河南省,1169,296,10,2020-02-13
349,辽宁省,117,22,1,2020-02-13
350,湖北省,48206,3459,1310,2020-02-13
351,浙江省,1145,360,0,2020-02-13
352,重庆市,525,128,3,2020-02-13
353,北京市,366,69,3,2020-02-13
354,广东省,1241,314,2,2020-02-13
355,安徽省,910,157,5,2020-02-13
356,山东省,509,105,2,2020-02-13
357,四川省,451,104,1,2020-02-13
358,吉林省,84,24,1,2020-02-13
359,江西省,872,170,1,2020-02-13
360,湖南省,968,339,2,2020-02-13
361,江苏省,570,139,0,2020-02-13
362,黑龙江省,395,33,9,2020-02-13
363,上海市,315,62,1,2020-02-13
364,河北省,265,68,3,2020-02-13
365,广西壮族自治区,222,33,2,2020-02-13
366,陕西省,229,46,0,2020-02-13
367,云南省,156,27,0,2020-02-13
368,海南省,157,30,4,2020-02-13
369,贵州省,135,27,1,2020-02-13
370,天津市,117,21,3,2020-02-13
371,山西省,126,33,0,2020-02-13
372,内蒙古自治区,61,6,0,2020-02-13
373,福建省,279,57,0,2020-02-13
374,青海省,18,11,0,2020-02-13
375,宁夏回族自治区,64,24,0,2020-02-13
376,西藏自治区,1,1,0,2020-02-13
377,广西壮族自治区,222,32,1,2020-02-12
378,天津市,112,11,2,2020-02-12
379,甘肃省,86,29,2,2020-02-12
380,湖北省,33366,2686,1068,2020-02-12
381,河南省,1135,246,8,2020-02-12
382,江苏省,543,125,0,2020-02-12
383,黑龙江省,378,31,8,2020-02-12
384,云南省,154,26,0,2020-02-12
385,吉林省,83,22,1,2020-02-12
386,辽宁省,116,20,1,2020-02-12
387,湖南省,946,304,2,2020-02-12
388,四川省,436,92,1,2020-02-12
389,广东省,1219,275,1,2020-02-12
390,福建省,272,53,0,2020-02-12
391,山东省,497,92,2,2020-02-12
392,河北省,251,54,2,2020-02-12
393,陕西省,225,43,0,2020-02-12
394,内蒙古自治区,60,6,0,2020-02-12
395,宁夏回族自治区,58,24,0,2020-02-12
396,浙江省,1131,321,0,2020-02-12
397,安徽省,889,127,4,2020-02-12
398,山西省,124,33,0,2020-02-12
399,贵州省,133,18,1,2020-02-12
400,海南省,157,27,3,2020-02-12
401,重庆市,509,87,3,2020-02-12
402,上海市,311,57,1,2020-02-12
403,青海省,18,9,0,2020-02-12
404,西藏自治区,1,1,0,2020-02-12
405,北京市,352,56,3,2020-02-12
406,新疆维吾尔自治区,59,3,0,2020-02-12
407,江西省,844,152,1,2020-02-12
408,广西壮族自治区,215,33,1,2020-02-11
409,甘肃省,86,24,2,2020-02-11
410,海南省,144,20,3,2020-02-11
411,天津市,105,10,2,2020-02-11
412,湖北省,31728,2310,974,2020-02-11
413,广东省,1177,212,1,2020-02-11
414,河南省,1105,218,7,2020-02-11
415,江西省,804,128,1,2020-02-11
416,福建省,267,45,0,2020-02-11
417,贵州省,127,17,1,2020-02-11
418,浙江省,1117,270,0,2020-02-11
419,湖南省,912,247,1,2020-02-11
420,山西省,122,30,0,2020-02-11
421,辽宁省,111,19,0,2020-02-11
422,山东省,487,80,1,2020-02-11
423,四川省,417,85,1,2020-02-11
424,黑龙江省,360,28,8,2020-02-11
425,河北省,239,48,2,2020-02-11
426,青海省,18,5,0,2020-02-11
427,宁夏回族自治区,53,22,0,2020-02-11
428,安徽省,860,105,4,2020-02-11
429,云南省,153,20,0,2020-02-11
430,新疆维吾尔自治区,55,3,0,2020-02-11
431,重庆市,489,72,2,2020-02-11
432,江苏省,515,93,0,2020-02-11
433,吉林省,81,18,1,2020-02-11
434,上海市,303,52,1,2020-02-11
435,陕西省,219,32,0,2020-02-11
436,北京市,342,48,3,2020-02-11
437,天津市,95,8,1,2020-02-10
438,浙江省,1092,242,0,2020-02-10
439,吉林省,80,13,1,2020-02-10
440,广西壮族自治区,210,24,1,2020-02-10
441,福建省,261,39,0,2020-02-10
442,江苏省,492,81,0,2020-02-10
443,辽宁省,108,13,0,2020-02-10
444,江西省,771,105,1,2020-02-10
445,湖南省,879,208,1,2020-02-10
446,河南省,1073,191,6,2020-02-10
447,广东省,1159,167,1,2020-02-10
448,湖北省,29631,1854,871,2020-02-10
449,陕西省,213,30,0,2020-02-10
450,重庆市,473,66,2,2020-02-10
451,贵州省,109,10,1,2020-02-10
452,四川省,405,80,1,2020-02-10
453,河北省,218,41,2,2020-02-10
454,云南省,149,19,0,2020-02-10
455,山东省,466,66,1,2020-02-10
456,海南省,138,19,3,2020-02-10
457,黑龙江省,331,30,7,2020-02-10
458,安徽省,830,88,3,2020-02-10
459,甘肃省,83,17,2,2020-02-10
460,上海市,299,48,1,2020-02-10
461,内蒙古自治区,58,5,0,2020-02-10
462,北京市,337,44,2,2020-02-10
463,宁夏回族自治区,49,13,0,2020-02-10
464,新疆维吾尔自治区,49,0,0,2020-02-10
465,山西省,119,25,0,2020-02-10
