index,provinceName,province_confirmedCount,province_curedCount,province_deadCount,updateTime
466,广东省,1131,141,1,2020-02-09
467,山东省,444,63,1,2020-02-09
468,海南省,131,19,3,2020-02-09
469,河北省,206,34,2,2020-02-09
470,四川省,386,71,1,2020-02-09
471,湖南省,838,186,1,2020-02-09
472,辽宁省,107,12,0,2020-02-09
473,重庆市,450,50,2,2020-02-09
474,浙江省,1075,201,0,2020-02-09
475,甘肃省,79,15,1,2020-02-09
476,上海市,293,44,1,2020-02-09
477,河南省,1033,153,6,2020-02-09
478,湖北省,27100,1480,780,2020-02-09
479,江西省,740,74,0,2020-02-09
480,江苏省,468,71,0,2020-02-09
481,贵州省,99,7,1,2020-02-09
482,安徽省,779,72,1,2020-02-09
483,福建省,250,35,0,2020-02-09
484,山西省,115,22,0,2020-02-09
485,吉林省,78,12,1,2020-02-09
486,云南省,141,18,0,2020-02-09
487,黑龙江省,307,14,6,2020-02-09
488,天津市,90,4,1,2020-02-09
489,北京市,326,37,2,2020-02-09
490,陕西省,208,25,0,2020-02-09
491,内蒙古自治区,54,5,0,2020-02-09
492,宁夏回族自治区,45,13,0,2020-02-09
493,广西壮族自治区,195,18,1,2020-02-09
494,新疆维吾尔自治区,45,0,0,2020-02-09
495,四川省,364,60,1,2020-02-08
496,甘肃省,79,12,1,2020-02-08
497,河南省,981,116,4,2020-02-08
498,湖北省,24953,1218,699,2020-02-08
499,湖南省,803,156,1,2020-02-08
500,辽宁省,105,8,0,2020-02-08
501,广东省,1095,112,1,2020-02-08
502,山东省,416,44,0,2020-02-08
503,河北省,195,30,1,2020-02-08
504,重庆市,428,39,2,2020-02-08
505,浙江省,1048,175,0,2020-02-08
506,海南省,124,14,2,2020-02-08
507,江苏省,439,51,0,2020-02-08
508,陕西省,195,20,0,2020-02-08
509,宁夏回族自治区,45,15,0,2020-02-08
510,云南省,138,17,0,2020-02-08
511,黑龙江省,295,13,5,2020-02-08
512,天津市,88,4,1,2020-02-08
513,福建省,239,24,0,2020-02-08
514,安徽省,733,59,0,2020-02-08
515,山西省,104,20,0,2020-02-08
516,贵州省,89,7,1,2020-02-08
517,上海市,286,41,1,2020-02-08
518,广西壮族自治区,183,17,0,2020-02-08
519,内蒙古自治区,52,5,0,2020-02-08
520,新疆维吾尔自治区,42,0,0,2020-02-08
521,北京市,315,34,2,2020-02-08
522,江西省,698,55,0,2020-02-08
523,吉林省,69,4,1,2020-02-08
524,辽宁省,99,7,0,2020-02-07
525,湖北省,22112,867,618,2020-02-07
526,江苏省,408,43,0,2020-02-07
527,河南省,914,86,3,2020-02-07
528,福建省,224,20,0,2020-02-07
529,海南省,117,10,2,2020-02-07
530,山西省,96,15,0,2020-02-07
531,重庆市,415,31,2,2020-02-07
532,河北省,172,22,1,2020-02-07
533,湖南省,772,112,0,2020-02-07
534,浙江省,1006,123,0,2020-02-07
535,山东省,386,37,0,2020-02-07
536,内蒙古自治区,50,5,0,2020-02-07
537,宁夏回族自治区,43,5,0,2020-02-07
538,贵州省,81,6,1,2020-02-07
539,广东省,1034,88,1,2020-02-07
540,云南省,136,13,0,2020-02-07
541,四川省,344,42,1,2020-02-07
542,陕西省,184,17,0,2020-02-07
543,黑龙江省,277,12,3,2020-02-07
544,上海市,277,30,1,2020-02-07
545,天津市,81,2,1,2020-02-07
546,安徽省,665,47,0,2020-02-07
547,新疆维吾尔自治区,39,0,0,2020-02-07
548,北京市,297,33,1,2020-02-07
549,甘肃省,67,9,0,2020-02-07
550,广西壮族自治区,172,17,0,2020-02-07
551,江西省,661,45,0,2020-02-07
552,吉林省,65,4,1,2020-02-07
553,辽宁省,94,5,0,2020-02-06
554,吉林省,59,4,0,2020-02-06
555,山西省,90,12,0,2020-02-06
556,河北省,157,13,1,2020-02-06
557,陕西省,173,9,0,2020-02-06
558,重庆市,400,24,2,2020-02-06
559,安徽省,591,34,0,2020-02-06
560,湖南省,711,81,0,2020-02-06
561,广东省,970,69,0,2020-02-06
562,湖北省,19665,712,549,2020-02-06
563,河南省,851,56,2,2020-02-06
564,海南省,106,8,1,2020-02-06
565,福建省,215,14,0,2020-02-06
566,浙江省,954,94,0,2020-02-06
567,贵州省,71,6,1,2020-02-06
568,云南省,133,7,0,2020-02-06
569,黑龙江省,227,8,3,2020-02-06
570,四川省,321,31,1,2020-02-06
571,江苏省,373,34,0,2020-02-06
572,山东省,347,27,0,2020-02-06
573,新疆维吾尔自治区,36,0,0,2020-02-06
574,上海市,257,25,1,2020-02-06
575,天津市,78,2,1,2020-02-06
576,北京市,274,31,1,2020-02-06
577,广西壮族自治区,168,14,0,2020-02-06
578,江西省,600,37,0,2020-02-06
579,内蒙古自治区,46,4,0,2020-02-06
580,青海省,18,3,0,2020-02-06
581,宁夏回族自治区,40,1,0,2020-02-06
582,甘肃省,62,6,0,2020-02-06
583,湖北省,16678,536,479,2020-02-05
584,辽宁省,89,4,0,2020-02-05
585,山西省,81,5,0,2020-02-05
586,河南省,764,47,2,2020-02-05
587,湖南省,661,54,0,2020-02-05
588,甘肃省,57,6,0,2020-02-05
589,浙江省,895,78,0,2020-02-05
590,安徽省,530,23,0,2020-02-05
591,广东省,895,49,0,2020-02-05
592,江苏省,341,23,0,2020-02-05
593,贵州省,64,9,1,2020-02-05
594,福建省,205,11,0,2020-02-05
595,黑龙江省,190,7,2,2020-02-05
596,广西壮族自治区,150,13,0,2020-02-05
597,河北省,135,6,1,2020-02-05
598,海南省,91,5,1,2020-02-05
599,吉林省,54,2,0,2020-02-05
600,山东省,307,15,0,2020-02-05
601,四川省,301,24,1,2020-02-05
602,重庆市,376,15,2,2020-02-05
603,内蒙古自治区,42,3,0,2020-02-05
604,陕西省,165,6,0,2020-02-05
605,云南省,124,5,0,2020-02-05
606,上海市,243,15,1,2020-02-05
607,北京市,253,24,1,2020-02-05
608,天津市,69,2,1,2020-02-05
609,青海省,17,3,0,2020-02-05
610,新疆维吾尔自治区,32,0,0,2020-02-05
611,江西省,548,27,0,2020-02-05
612,甘肃省,57,4,0,2020-02-04
613,江西省,476,20,0,2020-02-04
614,河南省,675,27,2,2020-02-04
615,辽宁省,81,2,0,2020-02-04
616,湖南省,593,31,0,2020-02-04
617,四川省,282,14,1,2020-02-04
618,天津市,67,2,0,2020-02-04
619,广东省,813,30,0,2020-02-04
620,浙江省,829,62,0,2020-02-04
621,山西省,74,4,0,2020-02-04
622,陕西省,142,2,0,2020-02-04
623,上海市,219,12,1,2020-02-04
624,新疆维吾尔自治区,29,0,0,2020-02-04
625,福建省,194,3,0,2020-02-04
626,山东省,275,11,0,2020-02-04
627,江苏省,308,12,0,2020-02-04
628,海南省,80,5,1,2020-02-04
629,贵州省,58,2,0,2020-02-04
630,湖北省,13522,397,414,2020-02-04
631,河北省,126,4,1,2020-02-04
632,北京市,228,23,1,2020-02-04
633,重庆市,344,9,2,2020-02-04
634,西藏自治区,1,0,0,2020-02-04
635,黑龙江省,155,4,2,2020-02-04
636,云南省,119,5,0,2020-02-04
637,广西壮族自治区,139,10,0,2020-02-04
638,安徽省,480,20,0,2020-02-04
639,吉林省,42,1,0,2020-02-04
640,内蒙古自治区,35,1,0,2020-02-04
641,宁夏回族自治区,34,1,0,2020-02-04
642,青海省,15,0,0,2020-02-04
643,安徽省,408,14,0,2020-02-03
644,河南省,566,16,2,2020-02-03
645,山东省,259,7,0,2020-02-03
646,海南省,72,4,1,2020-02-03
647,辽宁省,74,1,0,2020-02-03
648,天津市,60,1,0,2020-02-03
649,湖北省,11177,300,350,2020-02-03
650,浙江省,724,43,0,2020-02-03
651,广东省,725,21,0,2020-02-03
652,云南省,114,5,0,2020-02-03
653,广西壮族自治区,127,7,0,2020-02-03
654,福建省,179,1,0,2020-02-03
655,四川省,254,14,1,2020-02-03
656,江苏省,271,8,0,2020-02-03
657,湖南省,521,22,0,2020-02-03
658,北京市,212,12,1,2020-02-03
659,宁夏回族自治区,31,1,0,2020-02-03
660,重庆市,312,8,2,2020-02-03
661,上海市,203,10,1,2020-02-03
662,黑龙江省,121,2,2,2020-02-03
663,新疆维吾尔自治区,24,0,0,2020-02-03
664,山西省,66,2,0,2020-02-03
665,青海省,13,0,0,2020-02-03
666,内蒙古自治区,34,1,0,2020-02-03
667,陕西省,128,0,0,2020-02-03
668,江西省,391,18,0,2020-02-03
669,河北省,113,3,1,2020-02-03
670,甘肃省,51,3,0,2020-02-03
671,贵州省,46,2,0,2020-02-03
672,吉林省,31,1,0,2020-02-03
673,海南省,64,4,1,2020-02-02
674,河南省,493,10,2,2020-02-02
675,甘肃省,40,3,0,2020-02-02
676,辽宁省,70,1,0,2020-02-02
677,江西省,333,12,0,2020-02-02
678,四川省,231,11,1,2020-02-02
679,安徽省,340,7,0,2020-02-02
680,湖南省,463,16,0,2020-02-02
681,浙江省,661,32,0,2020-02-02
682,广东省,632,15,0,2020-02-02
683,湖北省,9074,267,294,2020-02-02
684,江苏省,236,7,0,2020-02-02
685,天津市,48,1,0,2020-02-02
686,云南省,105,3,0,2020-02-02
687,山西省,56,2,0,2020-02-02
688,山东省,230,6,0,2020-02-02
689,北京市,191,9,1,2020-02-02
690,重庆市,275,7,1,2020-02-02
691,青海省,11,0,0,2020-02-02
692,西藏自治区,1,0,0,2020-02-02
693,上海市,182,10,1,2020-02-02
694,福建省,159,0,0,2020-02-02
695,内蒙古自治区,27,1,0,2020-02-02
696,陕西省,116,0,0,2020-02-02
697,黑龙江省,95,2,2,2020-02-02
698,河北省,104,3,1,2020-02-02
699,吉林省,23,1,0,2020-02-02
700,宁夏回族自治区,28,0,0,2020-02-02
701,贵州省,38,2,0,2020-02-02
702,新疆维吾尔自治区,21,0,0,2020-02-02
703,广西壮族自治区,111,2,0,2020-02-02
704,云南省,93,2,0,2020-02-01
705,天津市,41,0,0,2020-02-01
706,甘肃省,40,0,0,2020-02-01
707,辽宁省,64,1,0,2020-02-01
708,广东省,535,14,0,2020-02-01
709,江苏省,202,6,0,2020-02-01
710,安徽省,297,5,0,2020-02-01
711,吉林省,17,1,0,2020-02-01
712,青海省,9,0,0,2020-02-01
713,海南省,62,1,1,2020-02-01
714,河南省,422,3,2,2020-02-01
715,湖北省,7153,168,249,2020-02-01
716,重庆市,247,3,1,2020-02-01
717,湖南省,389,8,0,2020-02-01
718,浙江省,599,21,0,2020-02-01
719,黑龙江省,80,2,2,2020-02-01
720,新疆维吾尔自治区,18,0,0,2020-02-01
721,北京市,168,9,1,2020-02-01
722,上海市,169,10,1,2020-02-01
723,宁夏回族自治区,26,0,0,2020-02-01
724,山东省,206,3,0,2020-02-01
725,四川省,207,3,1,2020-02-01
726,福建省,144,0,0,2020-02-01
727,内蒙古自治区,23,1,0,2020-02-01
728,陕西省,101,0,0,2020-02-01
729,江西省,286,9,0,2020-02-01
730,广西壮族自治区,100,2,0,2020-02-01
731,河北省,96,0,1,2020-02-01
732,山西省,47,1,0,2020-02-01
733,浙江省,538,14,0,2020-01-31
734,湖北省,5806,141,204,2020-01-31
735,广东省,436,11,0,2020-01-31
736,江苏省,168,5,0,2020-01-31
737,内蒙古自治区,20,1,0,2020-01-31
738,贵州省,29,2,0,2020-01-31
739,云南省,83,1,0,2020-01-31
740,新疆维吾尔自治区,17,0,0,2020-01-31
741,上海市,135,9,1,2020-01-31
742,海南省,52,1,1,2020-01-31
743,北京市,139,5,1,2020-01-31
744,重庆市,211,1,0,2020-01-31
745,山东省,184,2,0,2020-01-31
746,河南省,352,3,2,2020-01-31
747,吉林省,14,1,0,2020-01-31
748,辽宁省,48,1,0,2020-01-31
749,福建省,120,0,0,2020-01-31
750,天津市,32,0,0,2020-01-31
751,陕西省,87,0,0,2020-01-31
752,宁夏回族自治区,21,0,0,2020-01-31
753,青海省,8,0,0,2020-01-31
754,湖南省,332,2,0,2020-01-31
755,黑龙江省,59,0,2,2020-01-31
756,江西省,240,7,0,2020-01-31
757,四川省,177,1,1,2020-01-31
758,安徽省,237,3,0,2020-01-31
759,广西壮族自治区,87,2,0,2020-01-31
760,河北省,82,0,1,2020-01-31
761,甘肃省,29,0,0,2020-01-31
762,山西省,39,1,0,2020-01-31
763,天津市,31,0,0,2020-01-30
764,黑龙江省,44,0,2,2020-01-30
765,湖北省,4903,90,162,2020-01-30
766,广东省,354,10,0,2020-01-30
767,青海省,8,0,0,2020-01-30
768,重庆市,182,1,0,2020-01-30
769,山东省,158,1,0,2020-01-30
770,上海市,112,5,1,2020-01-30
771,海南省,46,1,1,2020-01-30
772,湖南省,277,2,0,2020-01-30
773,辽宁省,41,1,0,2020-01-30
774,宁夏回族自治区,17,0,0,2020-01-30
775,河南省,278,2,2,2020-01-30
776,北京市,114,4,1,2020-01-30
777,江西省,162,5,0,2020-01-30
778,内蒙古自治区,18,0,0,2020-01-30
779,陕西省,63,0,0,2020-01-30
780,福建省,101,0,0,2020-01-30
781,云南省,70,0,0,2020-01-30
782,吉林省,14,1,0,2020-01-30
783,甘肃省,26,0,0,2020-01-30
784,浙江省,428,4,0,2020-01-30
785,新疆维吾尔自治区,14,0,0,2020-01-30
786,贵州省,12,1,0,2020-01-30
787,安徽省,200,2,0,2020-01-30
788,江苏省,129,1,0,2020-01-30
789,四川省,142,1,1,2020-01-30
790,广西壮族自治区,78,2,0,2020-01-30
791,河北省,65,0,1,2020-01-30
792,山西省,35,1,0,2020-01-30
793,北京市,111,4,1,2020-01-29
794,四川省,108,1,1,2020-01-29
795,辽宁省,39,1,0,2020-01-29
796,新疆维吾尔自治区,13,0,0,2020-01-29
797,天津市,27,0,0,2020-01-29
798,陕西省,56,0,0,2020-01-29
799,山西省,27,1,0,2020-01-29
800,湖北省,3554,87,125,2020-01-29
801,广东省,277,5,0,2020-01-29
802,云南省,55,0,0,2020-01-29
803,福建省,84,0,0,2020-01-29
804,上海市,96,5,1,2020-01-29
805,山东省,130,1,0,2020-01-29
806,黑龙江省,38,0,1,2020-01-29
807,安徽省,152,2,0,2020-01-29
808,贵州省,9,1,0,2020-01-29
809,重庆市,147,1,0,2020-01-29
810,内蒙古自治区,16,0,0,2020-01-29
811,宁夏回族自治区,12,0,0,2020-01-29
812,海南省,43,0,1,2020-01-29
813,吉林省,9,0,0,2020-01-29
814,江苏省,99,1,0,2020-01-29
815,甘肃省,24,0,0,2020-01-29
816,湖南省,221,0,0,2020-01-29
817,河北省,48,0,1,2020-01-29
818,浙江省,296,3,0,2020-01-29
819,河南省,206,1,2,2020-01-29
820,广西壮族自治区,58,2,0,2020-01-29
821,江西省,109,3,0,2020-01-29
822,北京市,91,4,1,2020-01-28
823,福建省,80,0,0,2020-01-28
824,辽宁省,34,0,0,2020-01-28
825,浙江省,173,3,0,2020-01-28
826,广东省,207,4,0,2020-01-28
827,广西壮族自治区,51,2,0,2020-01-28
828,湖北省,2714,52,100,2020-01-28
829,内蒙古自治区,15,0,0,2020-01-28
830,山东省,95,0,0,2020-01-28
831,湖南省,143,0,0,2020-01-28
832,江西省,72,3,0,2020-01-28
833,上海市,66,4,1,2020-01-28
834,陕西省,46,0,0,2020-01-28
835,云南省,44,0,0,2020-01-28
836,海南省,40,0,1,2020-01-28
837,天津市,24,0,0,2020-01-28
838,甘肃省,19,0,0,2020-01-28
839,吉林省,8,0,0,2020-01-28
840,河北省,33,0,1,2020-01-28
841,宁夏回族自治区,11,0,0,2020-01-28
842,新疆维吾尔自治区,10,0,0,2020-01-28
843,重庆市,132,0,0,2020-01-28
844,山西省,20,0,0,2020-01-28
845,四川省,90,0,0,2020-01-28
846,黑龙江省,30,0,1,2020-01-28
847,安徽省,106,0,0,2020-01-28
848,江苏省,70,1,0,2020-01-28
849,贵州省,9,0,0,2020-01-28
850,河南省,168,0,1,2020-01-28
851,北京市,80,2,1,2020-01-27
852,福建省,59,0,0,2020-01-27
853,青海省,6,0,0,2020-01-27
854,广东省,151,3,0,2020-01-27
855,天津市,22,0,0,2020-01-27
856,云南省,26,0,0,2020-01-27
857,海南省,33,0,1,2020-01-27
858,辽宁省,27,0,0,2020-01-27
859,山东省,75,1,0,2020-01-27
860,湖北省,1423,47,76,2020-01-27
861,上海市,53,3,1,2020-01-27
862,宁夏回族自治区,7,0,0,2020-01-27
863,江西省,48,1,0,2020-01-27
864,陕西省,35,0,0,2020-01-27
865,内蒙古自治区,11,0,0,2020-01-27
866,四川省,69,0,0,2020-01-27
867,新疆维吾尔自治区,5,0,0,2020-01-27
868,河北省,18,0,1,2020-01-27
869,重庆市,110,0,0,2020-01-27
870,甘肃省,14,0,0,2020-01-27
871,吉林省,6,0,0,2020-01-27
872,江苏省,47,1,0,2020-01-27
873,黑龙江省,21,0,1,2020-01-27
874,浙江省,128,1,0,2020-01-27
875,贵州省,7,0,0,2020-01-27
876,湖南省,100,0,0,2020-01-27
877,安徽省,70,0,0,2020-01-27
878,河南省,128,0,1,2020-01-27
879,广西壮族自治区,46,0,0,2020-01-27
880,山西省,13,0,0,2020-01-27
881,北京市,68,2,0,2020-01-26
882,云南省,16,0,0,2020-01-26
883,天津市,14,0,0,2020-01-26
884,福建省,35,0,0,2020-01-26
885,广东省,111,2,0,2020-01-26
886,广西壮族自治区,36,0,0,2020-01-26
887,辽宁省,21,0,0,2020-01-26
888,江苏省,33,1,0,2020-01-26
889,山东省,46,0,0,2020-01-26
890,湖北省,1058,42,52,2020-01-26
891,陕西省,22,0,0,2020-01-26
892,四川省,44,0,0,2020-01-26
893,海南省,22,0,0,2020-01-26
894,宁夏回族自治区,4,0,0,2020-01-26
895,河南省,83,0,1,2020-01-26
896,浙江省,104,1,0,2020-01-26
897,重庆市,75,0,0,2020-01-26
898,湖南省,69,0,0,2020-01-26
899,安徽省,60,0,0,2020-01-26
900,黑龙江省,15,0,1,2020-01-26
901,河北省,13,0,1,2020-01-26
902,甘肃省,7,0,0,2020-01-26
903,贵州省,5,0,0,2020-01-26
904,新疆维吾尔自治区,4,0,0,2020-01-26
905,江西省,36,0,0,2020-01-26
906,山西省,9,0,0,2020-01-26
907,内蒙古自治区,7,0,0,2020-01-26
908,澳门,2,0,0,2020-01-26
909,湖北省,730,32,39,2020-01-25
910,陕西省,15,0,0,2020-01-25
911,内蒙古自治区,7,0,0,2020-01-25
912,北京市,41,2,0,2020-01-25
913,海南省,19,0,0,2020-01-25
914,辽宁省,16,0,0,2020-01-25
915,云南省,11,0,0,2020-01-25
916,甘肃省,4,0,0,2020-01-25
917,青海省,1,0,0,2020-01-25
918,福建省,18,0,0,2020-01-25
919,山东省,27,0,0,2020-01-25
920,四川省,28,0,0,2020-01-25
921,宁夏回族自治区,3,0,0,2020-01-25
922,重庆市,57,0,0,2020-01-25
923,新疆维吾尔自治区,3,0,0,2020-01-25
924,江苏省,18,1,0,2020-01-25
925,贵州省,4,0,0,2020-01-25
926,吉林省,4,0,0,2020-01-25
927,黑龙江省,9,0,1,2020-01-25
928,河北省,8,0,1,2020-01-25
929,浙江省,62,1,0,2020-01-25
930,河南省,32,0,0,2020-01-25
931,湖南省,43,0,0,2020-01-25
932,安徽省,39,0,0,2020-01-25
933,广东省,78,2,0,2020-01-25
934,山西省,6,0,0,2020-01-25
935,江西省,18,0,0,2020-01-25
936,广西壮族自治区,23,0,0,2020-01-25
937,云南省,5,0,0,2020-01-24
938,广东省,53,2,0,2020-01-24
939,浙江省,43,1,0,2020-01-24
940,北京市,36,1,0,2020-01-24
941,重庆市,27,0,0,2020-01-24
942,湖南省,24,0,0,2020-01-24
943,四川省,15,0,0,2020-01-24
944,山东省,15,0,0,2020-01-24
945,安徽省,15,0,0,2020-01-24
946,广西壮族自治区,13,0,0,2020-01-24
947,河南省,9,0,0,2020-01-24
948,江苏省,9,0,0,2020-01-24
949,海南省,8,0,0,2020-01-24
950,江西省,7,0,0,2020-01-24
951,陕西省,5,0,0,2020-01-24
952,辽宁省,4,0,0,2020-01-24
953,福建省,10,0,0,2020-01-24
954,湖北省,549,31,24,2020-01-24
955,河北省,2,0,1,2020-01-24
956,黑龙江省,4,0,1,2020-01-24
957,宁夏回族自治区,2,0,0,2020-01-24
958,内蒙古自治区,2,0,0,2020-01-24
959,吉林省,3,0,0,2020-01-24
960,贵州省,3,0,0,2020-01-24
961,甘肃省,2,0,0,2020-01-24
962,山西省,1,0,0,2020-01-24
